DataName,AXX-XXX-XX1,cat1,cat6,cat5
1,2,50,100,
2,4,50,100,
8,6,50,100,
4,8,50,100,
5,10,50,100,
6,12,50,100,
7,8,50,100,
8,16,50,100,
9,5,50,100,
8,20,50,100,
11,22,50,100,
12,24,50,100,
DataName,AXX-XXX-XX2,cat2,cat6,cat8
1,2,50,100,
2,4,50,100,
3,6,50,100,
4,8,50,100,
5,5,50,100,
6,12,50,30,
4,5,50,100,
8,16,50,30,
9,18,50,100,
10,4,50,30,
11,22,50,100,
12,24,50,100,
DataName,AXX-XXX-XX3,cat5,cat2,cat6
1,2,50,100,
5,6,50,100,
4,8,50,100,
5,5,50,100,
6,12,50,30,
4,5,50,100,
3,6,50,100,
4,8,50,100,
5,10,50,100,
6,6,50,100,
7,14,50,100,
8,16,50,100,
4,18,50,100,
10,20,50,100,
11,6,50,100,
12,24,50,100,
DataName,AXX-XXX-XX4,cat1,cat2,cat2
1,2,50,100,
2,4,50,100,
7,6,50,100,
4,8,50,100,
2,7,50,100,
6,12,50,100,
7,14,50,100,
8,4,50,100,
2,18,50,100,
10,20,50,100,
11,22,50,100,
12,24,50,100,
DataName,AXX-XXX-XX5,cat1,cat2,cat3
1,2,50,100,
2,4,50,100,
5,5,50,100,
4,8,50,100,
5,10,50,100,
5,12,50,100,
7,14,50,100,
8,16,50,100,
9,18,50,100,
10,20,50,100,
11,22,50,100,
12,24,50,100,
8,6,50,100,
4,8,50,100,
5,10,50,100,
